Country of Origin,University major,Gender,Age,Height (inches),Weight (lbs),How many siblings do you have?,Marital status,GPA (e.g. undergraduate),Number of month of programming experience,Preferred programming language,Number of semesters in higher education (college and masters combined),Number of courses taking this semester,Where do you live?,On average how many hours do you study per week?,Average hours of sleep per night,Average hours spent on phone each day,Active on about how many social platforms (LinkedIn included)?,How many friends/followers on social platform (LinkedIn included)?,How many of your high school classmates do you still keep in touch?,How many close friends do you have?,Number of books read a month (non school related),How much stipend do you have a month?,Are_you_working_or_not? ,Do you own a vehicle or not? ,"How many days per week do you exercise (running, work out class, swimming, etc.)?",How many movies do you watch a week?,Where do you watch your movies?,Number of countries visited?,Do you prefer the beach or the mountains?,Favorite color,Coffee or Tea?,iPhone or Android?,What kind of music do you like?,Do you prefer hot or cold weather?,Cats or dogs?,Number of shopping trips a month:
India,Computer Science,Female,22,68.4,130,1,Single,4,0,Python,2,4,Off campus,20,8,5,2,150,2,2,2,800,Yes,No,0,1,Youtube,2,Beach,Pink,Neither,Android,Melodies,Cold,Cats,2
India,MS in computer science,Female,28,5.4'5 ,65,2,Married,4,approximately 50,Python,10,4,Off campus,20,8,2,3,,3,3,1,800,Yes,No,6,1,Hulu,2,Beach,Sky Blue ,Tea,iPhone,Melodious,Hot,Neither,3
India,Data science ,Male,22,72,84,1,Single,8.1,24,Python ,8,3,Off campus,8,9,5,4,167,15,6,0,,No,Yes,0,1,Other,1,Mountains,Red,Neither,Android,Indian folk music ,Hot,Dogs,0
India,Computer science ,Male,24,67,125,1,Single,8.73,24,Java,11,3,Off campus,5,9,3,3,300,5,6,0,0,No,No,0,0,Youtube,2,Beach,Black,Neither,Android,,,Dogs,
India,Data science,Male,23,66,167,One,Single,3.2,3,Python,12,3,Off campus,25,7,6,4,3000,30,7,0,0,No,No,4,5,Netflix,1,Beach,Green,Tea,Android,Trance,Cold,Neither,One
India,Datascience,Male,25,6 ft,182,1,Single,3.3,44,C#,9,3,Off campus,15,4,4,"Twitter,Instagram",300,6,6,1,0,No,Yes,3,3,Other,3,Beach,Black,Neither,Android,Old telugu hits,Hot,Neither,2
India,Computer Science,Male,24,5.4,147,1,Single,8.4,36,Python,9,4,Off campus,3,7,4,4,200,4,3,0,0,Yes,No,2,,Netflix,1,Mountains,Green,Coffee,Android,Slow,Hot,Dogs,2
India,Data Science ,Male,23,73.2,177,0,Single,6.74,10 months ,Python ,12,3,Off campus,7,8,3,3,215,20,7,1,0,No,Yes,5,2,Netflix,2,Beach,Red,Tea,Android,Jazz,Hot,Dogs,1
India,Computer science,Male,23,77,133,2,Single,6.8,6,Python,12,3,Off campus,18,6,2,2,300,5,3,0,0,No,No,0,2,Netflix,3,Mountains,Black,Coffee,iPhone,Bollywood and English pop,Hot,Cats,1
India,Computer science ,Male,23,5.9,154,0,Single,7.46,6,Java ,12,3,Off campus,12,7,2,3,400,5,4,3,0,No,Yes,7,1,Other,2,Beach,Red,Coffee,iPhone,Melody ,Hot,Dogs,2
India,Computer Science,Male,27,67.2,140,1,Single,3,48,Javascript,12,3,Off campus,10,7,3,4,700,6,2,1,400,No,No,6,1,Netflix,1,Beach,Green,Coffee,Android,country,Cold,Dogs,1
INDIA,Wichita State University,Female,21,,125,1,Single,8.5,,Python,12,3,Off campus,8,9,5,1,,1,6,0,,No,No,7,1,Netflix,0,Beach,Black,Coffee,Android,,Cold,Dogs,
India,Data Science,Male,24,5'10,59,1,Single,3,24,Java,9,3,Off campus,20,5,5,5,500,20,10,0,500,No,Yes,0,7,Netflix,3,Mountains,Black,Coffee,Android,Melody,Hot,Dogs,3
India,Data science,Female,23,5.5,,One,Single,8.5,3,Python ,12,3,Off campus,10,6,4,,,25,5,0,0,No,No,3,2,Netflix,0,Beach,Black,Neither,Android,Melody,Cold,Cats,One
INDIA,DATA SCIENCE,Male,22,61.2,143.3,1,Single,3.3,12,PYTHON,4,3,Off campus,10,7,3,3,300,20,10,0,300,No,No,10,12,Youtube,1,Beach,BLUE,Coffee,Android,MELODY,Hot,Dogs,5
India,Computer science,Male,23,71,167.551,One ,Single,3,6,Python ,3,3,Off campus,18,7,3,2,500,8,6,2,500,No,Yes,4,4,Netflix,3,Beach,Black ,Coffee,Android,Pop,Cold,Dogs,1
India,Computer science ,Female,23,63.6,99.2,1,Single,3.4,5,Python,11,3,Off campus,20,8,6,2,250,9,3,2,500,No,No,4,2,Netflix,2,Beach,Peach,Coffee,iPhone,Melody ,Cold,Dogs,5
India,Data Science,Female,22,64,,2,Single,9.2,1,Python ,12,3,Off campus,15,8,10,4,200,15,5,none,0,No,No,5,2,Hulu,3,Beach,Black,Coffee,iPhone,classic,Cold,Dogs,4
India,Computer science ,Male,23,67,140,2,Single,3.8,24,Python,12,3,Off campus,15,6,2,3,500,5,2,0,0,No,Yes,1,1,My own computer,1,Beach,Green,Coffee,iPhone,Pop,Cold,Dogs,1
India,Computer Science,Female,22,62,127.86,1,Single,8.88,6,Python,12,3,Off campus,14,9,15,5,500,30,10,3,0,,No,4,3,Other,2,Mountains,Blue,Coffee,iPhone,Mass,Cold,Dogs,10
Nepal,Data Science,Male,34,5'8'',154,2,Married,3.13,96,Python,9,3,On campus,35,8,1,3,400,10,5,0,0,No,No,0,0,My own computer,3,Beach,Red,Tea,Android,Classic,Hot,Dogs,0
INDIA,Computer Science,Female,22,66,99.2,2,Single,3.62,none,python,12,3,Off campus,16,9,6,4,500,15,1,4,0,,No,7,0,Hulu,3,Beach,Black,Coffee,iPhone,melody,Hot,Dogs,2
India,Computer Science,Female,24,67.2,61,1,Married,04-Apr,85,"Java, Python",5,3,Off campus,14,7,3,4,1000,14,4,2,700,Yes,Yes,7,2,Netflix,2,Mountains,Blue,Coffee,Android,Classical old melodies,Hot,Cats,3
India,Computer science ,Female,23,5’6,,0,Single,3.4,12,Put hota ,11,3,Off campus,4,8,2,"Linkedln, Instagram and Snapchat ",700,15-Oct,5,1,1500,Yes,Yes,0,1,Netflix,2,Beach,Blue,Tea,iPhone,Bollywood ,Hot,Dogs,2
India,DataScience,Male,23,67’’,115,2,Single,7.04,6 months,Python,,3,Off campus,10 hours,6,3,,,5,3,5,1500,No,Yes,3,3,Other,2,Mountains,Blue,Coffee,iPhone,Pop,Hot,Neither,
India,Computer Science,Male,25,68.11,138.89,1,Single,3,36,Python,10,3,Off campus,20,7,8,3,200,10,10,0,0,,No,5,2,Other,1,Mountains,Green,Neither,Android,Melodies,Hot,Dogs,2
India,Data Science,Female,24,60,99,1,Single,7.11/10,13,"Java, Python",12,3,Off campus,14,8,4,4,160,1,6,4,0,No,No,0,3,My own computer,1,Mountains,Magenta,Neither,iPhone,Pop,Cold,Neither,10
India,Computer Science,Male,22,69.6,176,1,Single,9.1,6,python,9,3,Off campus,20,8,4,2,250,50,10,2,0,No,No,3,3,Netflix,1,Beach,black,Tea,Android,melodies,Cold,Dogs,2
India,Data Science,Male,24,67,154,one,Single,7.69,20,"Python, SQL",12,9,Off campus,20,8,1,4,222,so many,5 to 6,0,0,No,Yes,3,8,Netflix,1,Beach,red,Neither,Android,pop,Cold,Neither,3
India,Masters in data science ,Female,21,4.9,110,1,Single,2.7,,python,,3,Off campus,,8,4,2,106,5,5,,,No,No,0,2,Netflix,1,Beach,blue,Coffee,iPhone,,Cold,Cats,2
India,Data science ,Male,,,,,Single,8.8,,,,,Off campus,,,,,,,,,,No,No,,,My own computer,,Mountains,Blue,Tea,iPhone,,,,
India ,Masters in business analytics ,Male,22,5.9,145,One,Single,8,24,Python,10,3,Off campus,20,8,2,3,900,50,5,1,800,Yes,No,2,2,Netflix,4,Beach,Black,Neither,iPhone,Rock,Hot,Dogs,5
India,Computer science ,Male,21,"5' 10""",198,1,Single,2.76,62,"Python, java",12,3,Off campus,16,7,10,7,2690,20,10,1,0,No,Yes,3,5,My own computer,1,Beach,Black ,Tea,Android,None,Hot,Neither,0
India,Data science ,Male,23,61,180,1,Single,6.75,12,Python ,12,3,Off campus,8,6,8,2,500,50,5,1,0,No,Yes,7,1,Netflix,2,Beach,Blue,Coffee,iPhone,Melody’s ,Cold,Dogs,2
Pakistan,Computer Science,Male,24,70,148,2,Married,2.8,36,Python,10,4,Off campus,25,8,3,6,800,50,4,0,0,Yes,Yes,0,3,Netflix,7,Beach,Black,Tea,iPhone,Soft Rock,Cold,Neither,2
India,Data science ,Female,22,5'5,138,1,Single,7,1 month ,Python ,,3,Off campus,5,8,5,2,45,10,1,1,,Yes,No,5,2,My own computer,1,Beach,Red,Tea,Android,Sweet soothing ,Hot,Dogs,4
India,Computer Science,Female,23,5'5,119,1,Single,8.87,5,python,8,3,Off campus,10,7,2,4,100+,20,5,1,500,No,No,3,5,Other,1,Beach,blue,Tea,iPhone,beat,Cold,Dogs,4
INDIA ,SCHOOL OF COMPUTING,Male,23,5.9,220,No ,Single,8.3,1 year,"Python,C++",3,3,Off campus,16,08-Jul,02-Jan,45,300,6,6,03-Feb,0,No,No,8,3,Netflix,2,Beach,Black ,Neither,Android,Pop,Cold,Dogs,4
India,SCHOOL OF COMPUTING ,Female,25,5'5,50,1,Single,7.1,9,"Python, C++, Java",3,3,Off campus,18,7,4,4,800,4,6,2,0,No,No,2,3,Netflix,2,Beach,Black ,Coffee,Android,Pop,Cold,Cats,5
India,Computer Science,Female,26,62.4,50,1,Single,7.9,50,"Python, PHP",12,3,Off campus,15,9,3,6,500,15,10,0,0,No,No,2,1,My own computer,2,Beach,Purple,Coffee,iPhone,Melody,Cold,Dogs,2
,Data science ,Male,24,5’6,75,One,Single,6.89,12,Java and python,8,3,Off campus,14,10,04-Mar,5,More than 200,Evryone is in touch,I treat every friend as a close frnd .so no count,05-Mar,0,No,No,No,0,Netflix,2,Beach,Black,Tea,iPhone,Love songs,Cold,Dogs,No shopping no money
India,Computer Science,Female,23,5.5,139,1,Single,3.62,12,python,4,,Off campus,25,7,2,4,500,7,8,2,,Yes,No,5,2,Netflix,3,Mountains,black,Neither,iPhone,pop,Hot,Dogs,4
India,Computing,Male,22,5.1,,1,Single,3.5 on the scale of 4.0,4years,python,8,3,Off campus,15 per week,8-10 per day ,7-8 per day,06-May,500,12-Oct,8,Nil,0,No,No,4-5 days,6,Netflix,1,Mountains,Red,Coffee,Android,love songs have nice music,Cold,Dogs,5-6 per month
India,Computing,Male,28,66,140,1,Single,3.3,60,Python,12,3,Off campus,10,6,8,5,1500,10,5,0,850,Yes,No,5,1,Netflix,1,Beach,Black,Tea,Android,Pop,Cold,Dogs,4
Mexico ,Methodist university ,Male,26,"6'-04""",227,1,Single,3.2,120,Python ,13,2,On campus,10,8,2,4,375,2,2,1,700,Yes,No,7,2,Other,6,Beach,Blue,Coffee,Android,Pop rock,Cold,Cats,1
India,Masters,Female,23,5.4,106,1,Single,8.4/10,36,Python,12,3,Off campus,21,8,5,4,300,10,5,,,No,No,3,4,Netflix,2,Beach,Black,Neither,iPhone,Melody,Cold,Neither,2
India,Masters,Male,24,67,126,2,Single,7,16,Python,12,3,Off campus,8,7,5,3,450,15,12,0,0,Yes,No,0,1,Netflix,1,Beach,Yellow,Coffee,Android,Indian,Hot,Dogs,0
India,Computer science ,Female,21,5.2,67kgs,1,Single,7.2,4months,Java,8,3,Off campus,10,8,1,LinkedIn indeed Instagram ,235,5,4,1,300,No,No,5,3,My own computer,1,Beach,Black,Coffee,iPhone,Melody ,Cold,Dogs,3
India,Computing,Male,24,5.1,64,1,Single,5.56,2,Python,12,3,Off campus,10,7,6,3,300,20,1,0,0,No,No,10,1,Netflix,1,Mountains,Blue,Tea,iPhone,Melody,Cold,Neither,1
India,Masters in data science ,Male,22,,,Yes,Single,8.32/10,4,Python,4,3,Off campus,5,8,2,Yes,,,,0,0,No,Yes,0,0,Netflix,1,Beach,Blue,Coffee,iPhone,Na,Hot,Dogs,2
India,Computer Science,Female,22,"5'6""",141,1,Single,10-Jul,6,Python,12,3,Off campus,10,8,5,3,500,10,6,2,0,No,Yes,7,2,Netflix,1,Beach,Black,Coffee,Android,Pop,Cold,Dogs,3
India,Data science ,Female,25,5 3”,51,1,Single,3.7,36,"Ruby on rails, python",4,3,Off campus,10,9,3,4,100,5,2,1,500,No,No,5,3,Netflix,1,Beach,Yellow,Tea,iPhone,Classic,Hot,Neither,5
India,Computer Science,Male,23,5'8,167,None,Single,8.5,0,Python,12,3,Off campus,16,8,2,3,150,14,8,0,0,No,No,0,3,Other,2,Beach,Blue,Neither,Android,Rock,Hot,Dogs,0
India,Data Science ,Male,21,70,143.3,1,Single,3.0 on a scale of 4.0,0,Python ,4,3,Off campus,14,7,10,"3 (Insta, Facebook, What's app)",700+,15,4,0,0,No,No,0,1,Other,0,Mountains,Black,Coffee,Android,Classic ,Cold,Dogs,0
India,CS,Male,22,5.8,208,0,Single,3.54,20,Python,12,3,Off campus,20,7,3,Yes,300,,,,1000,Yes,No,,3,My own computer,2,Beach,White ,Coffee,iPhone,Devotional ,Cold,Dogs,3
India,Computer Science,Male,22,5'9,188,1,Single,7.83,4,Python,9,4,Off campus,22,7,5,3,418,30,20,1,0,No,Yes,8,2,Youtube,2,Beach,Blue,Neither,Android,Hip-hop,Hot,Neither,6
India,Cs,Female,22,5.1,160lbs,2,Single,71,No,"Java, python",11,3,Off campus,10,8,3,"Wtsapp, instagram",Instagram followers-262,10,3,No,0,No,No,3,5,Netflix,1,Mountains,Green,Tea,iPhone,Melodies ,Cold,Dogs,2
India,Computer science ,Male,22,72,178,Zero,Single,6.5,5,Python,8,3,Off campus,Depends on works,8,5,3,1000,So many,5,1,0,No,Yes,2,3,Netflix,Zero,Beach,Black,Neither,iPhone,Party,Cold,Dogs,1
India,Masters in Data science,Male,25,72'',200,1,Single,7.79,10,"c,c++, Java, Python",8,3,Off campus,16,8,4,3,800,6,10,3,0,No,No,2,4,Youtube,2,Beach,black,Coffee,Android,pop,Cold,Dogs,3
India ,Business Analytics ,Male,24,5’ 11”,164,1,Single,3.7,30,Python,10,3,Off campus,6,6,5,4,1000,10,8,1,800,Yes,No,4,1,Netflix,3,Beach,Black,Neither,Android,Various ,Hot,Neither,3
India,Masters in Data Science ,Male,25,,,2,Single,7.o4,6,python ,9,"Linear data modeling, machine learning, Perspectives of data science ",Off campus,10,5,2,5,824,10,10,0,0,No,No,0,0,Other,,Beach,blue,Coffee,Android,rock,Hot,Neither,0
India,Business Analytics ,Male,25,5.8,141.086,1,Single,3.7,48,Sql,4,3,Off campus,40,7,2,9,500,800,30,1,0,No,No,6,3,Netflix,1,Mountains,Black,Neither,Android,Edm,Hot,Dogs,1
India,Computer science,Male,22,67.2,165.3,One,Single,7.6,24,Python,9,4,Off campus,10,8,6,"LINKEDIN, INSTAGRAM",200,50,6,0,0,No,No,7,2,Other,3,Mountains,Black,Coffee,Android,Melody,Cold,Cats,7
Japan,Mathematical Foundation of Data Analytics,Male,24,69,135,2,Single,4,50,R,11,3,Off campus,5,7,3,3,1000,15,8,2,500,No,Yes,5,1,Netflix,2,Beach,Red,Coffee,iPhone,Folk,Hot,Dogs,3
INDIA,COMPUTER SCIENCE,Male,22,5'9,120,0,Single,7.3,6,PYTHON,0,3,Off campus,14,8,8,3,100,10,5,0,0,No,No,7,10,Netflix,1,Beach,ORANGE,Tea,Android,POP,Hot,Dogs,2
India,Master's in data science,Male,23,72,204,1,Single,3,6,python,11,3,Off campus,9,6,5,"instagram, telegram, twitter, linkedln",20,3,10,2,0,No,No,6,10,Youtube,2,Beach,violet,Neither,Android,"pop, Telugu ",Cold,Cats,0
india ,Master  in Data science ,Male,23,68,155,1,Single,3.2,5,"c ,java ",11,4,Off campus,20,5,4,"what's app, Instagram, twitter",250,30,5,0,0,No,Yes,0,1,Youtube,2,Mountains,yellow,Coffee,iPhone,"soft pop,telugu",Hot,Neither,0
India,Computer Science ,Male,22,5.5,163,1,Single,2.8,12,Python ,8,3,Off campus,7,8,4,3,200,5,5,1,0,No,No,4,2,Other,2,Beach,Blue,Coffee,Android,Rock,Cold,Dogs,2
India ,MSBA,Male,23,5’10,142,1,Single,3,6,Python ,1,3,Off campus,30,8,4,4,4000,3,7,1,1000,No,No,4,0,Other,1,Mountains,Blue,Neither,iPhone,Pop,Cold,Dogs,1
India,Cs,Male,23,5’ 7’’,,1,Single,7,100,Python,11,4,Off campus,,8,,,,5,0,,0,No,Yes,,7,Other,2,Beach,Burgundy,Coffee,Android,Melancholy,Cold,Neither,1
India,Computer science ,Female,21,66,126,One ,Single,7.03,NA,Python,12,3,Off campus,24hours ,8hours,4hours ,2,250,10,2,1,0,No,No,7,3,Netflix,2,Beach,Blue,Coffee,Android,Melody ,Cold,Dogs,4
India,Computer Science,Male,23,98.4,143.3,2,Single,8.09,12,Python,1,3,Off campus,20,8,12,2,700,5,5,,,No,No,2,1,Youtube,1,Mountains,Red,Neither,Android,Classical,Cold,Dogs,
India ,Data Science ,Male,22,66,176,1,Single,3.556,6 months,Python ,1,3,Off campus,7,7,5,2,143,4,2,2,1200,Yes,No,1,3,My own computer,2,Beach,Black ,Neither,iPhone,"Pop, funk",Hot,Cats,1
India,Computer Science,Female,22,5 feet 6 inches,,No,Single,8.1,48,Java,11,2,Off campus,15,7,10,1,,20,5,0,0,Yes,Yes,2,5,My own computer,3,Mountains,Blue,Neither,iPhone,,Hot,Cats,2
India,Data science-computer science ,Male,21,5’9,154,1,Single,7.32,4,"Python,c",9,3,Off campus,25,10-Aug,5,Yes,186,70,20,05-Mar,0,No,Yes,6,,Netflix,2,Beach,Black,Coffee,iPhone,Indian music,Cold,Dogs,07-May
India,Computer science ,Female,25,63,99,1,Single,3,35,Java,4,3,Off campus,15,8,7,2,200,10,2,1,0,No,No,2,3,Netflix,2,Beach,Blue,Coffee,iPhone,Melody ,Hot,Dogs,2
India,Computer Science,Female,24,5'2,130,one,Single,8.23,36,Java,12,3,Off campus,5,8,5,"Insta , Facebook ,whatsapp",200,20,4,2,0,No,No,3,1,Youtube,2,Beach,White,Tea,iPhone,melody music,Hot,Neither,2
India,Masters in data science ,Male,24,68,175,1,Single,7.5,26,Python ,11,3,Off campus,20,9,6,3,200,15,5,1,0,No,No,2,3,Netflix,2,Beach,Red,Coffee,iPhone,Rock,Cold,Neither,5
USA,Biomedical Engineering,Female,22,62,117,1,Married,3.98,8,Python,10,2,Off campus,5,8.5,3.5,3,1700,1,4,1,1500,Yes,Yes,2,2,Other,2,Mountains,Green,Neither,iPhone,Indie Pop,Cold,Dogs,4
India,Datascience,Male,23,5’7,125,1,Single,7.03,6 months,Python,1 sem,3 courses,Off campus,12hours,6hours,2 hour,3,500,3,2,0,1000,No,Yes,0,1,Other,1,Beach,Black,Tea,iPhone,Melody,Cold,Dogs,1
India,masters,Male,29,201,185,2,Single,7,60,java,10,3,Off campus,40,84,2,2,300,all,10,2,0,No,No,5,3,Other,2,Mountains,black,Tea,iPhone,soothing,Cold,Dogs,4
India,Computer Science,Male,24,70,150,1,Single,8.3,18,"Java, Python",10,2,Off campus,4,7,2,3,570,12,0,0,0,Yes,No,2,2,Netflix,5,Beach,Red,Coffee,iPhone,Melody,Cold,Dogs,1
INDIA,ELECTRICAL AND COMPUTER ENGINEERING,Male,23,5.11,160,1,Single,3.5,three,java,12,three,Off campus,20,eight hours,mostly 2 hrs,"whatsapp, facebook ,linkedin,instagram",Almost 21K,three,TWO,zero,1500,Yes,Yes,three,5,My own computer,three,Beach,GREEN,Coffee,iPhone,POP,Hot,Dogs,almost 6 
India,Computer science,Male,24,66,130,1,Single,3.77,36,Java,11,3,Off campus,16,8,7,4,400,2,5,0,0,No,Yes,5,1,Netflix,2,Beach,Black,Tea,iPhone,Romatic,Hot,Dogs,0
india,computer science,Male,22,5.8,184,1,Single,8.2,6 months,python,10,3,Off campus,24 hrs,8 hrs,3 hrs,5,300,8,7,1,0,No,No,4,3,Youtube,2,Beach,green,Tea,Android,rock,Hot,Dogs,4
USA,MSDA,Male,32,76,250,2,Married,2.5,36,Powershell,15,2,Off campus,4,7,4,2,0,2,5,0,200,Yes,Yes,1,2,Netflix,3,Mountains,blue,Tea,iPhone,Rock,Cold,Dogs,1
India,Computer science ,Male,23,68,136,1,Single,8.5/10,12,Python ,9,3,Off campus,15,7,3,3,145,2,,0,450,Yes,No,3,1,My own computer,1,Beach,Green,Neither,iPhone,Pop,Hot,Neither,1
India,CSE,Male,22,69.6,165,1,Single,3,5,Java,12,3,Off campus,7,6,2,4,200,3,3,None,0,No,No,5,5,Netflix,1,Mountains,Blue,Coffee,Android,Pop,Hot,Neither,2
India,Computer Science,Female,22,65.4,154,One,Single,7.4,0,C ,12 semesters,3,Off campus,10 hours,7 hours,1 hour,3,300,10,4,0,0,No,No,4 days,2,Netflix,1,Beach,Black,Tea,Android,All kinds,Cold,Neither,4
India,Computer Science,Male,23,67.2,154.3,2,Single,7.12,0,C,12,3,Off campus,10,7,1,3,150,10,4,0,0,No,No,5,2,Netflix,1,Beach,Black,Tea,Android,All kinds,Cold,Neither,3
India,computer science,Male,23,69,182,2,Single,7,0,C,12,3,Off campus,10,6,1,3,150,10,4,0,0,No,No,4,2,Netflix,1,Beach,black,Tea,Android,All kinds of music,Cold,Neither,2
Pakistan,Computer Science ,Male,24,70,158,2,Married,2.9,28,Python,12,3,Off campus,30,8,4,5,1000,50,4,One,0,Yes,Yes,0,5,Netflix,5,Beach,Black,Coffee,iPhone,Soft rock,Cold,Neither,5
INDIA,Data Science,Female,30,5.5,153,2,Single,3.46,8,python,4,3,Off campus,28,6,3,2,130,7,5,0,0,Yes,No,20,2,My own computer,1,Mountains,Black,Neither,iPhone,rap,Hot,Neither,1
India,Computer Science,Male,23,94,143,2,Single,8.09,12,python,,3,Off campus,20,8,12,Linkedln,701,5,5,,,No,No,3,1,Other,1,Mountains,red,Tea,Android,classical,Hot,Dogs,0
United States,Computer Science ,Male,22,72,188,4,Single,2.9,24,C++,9,5,Off campus,4,7,3,,200,8,5,0,800,Yes,Yes,5,0,My own computer,0,Mountains,Blue,Tea,iPhone,Rock,Cold,Dogs,1
India,Data Science,Male,25,70,188,0,Single,2.6,10,Python,11,4,Off campus,25,7,5,2,725,3,10,0,720,Yes,Yes,7,3,My own computer,1,Beach,Green,Coffee,iPhone,Western,Hot,Dogs,4
India,Computer Science,Male,22,5.1,136,1,Single,6.65,12 months,Python ,1,4,Off campus,,8,,"Instagram ,watsapp,LinkedIn,outlook,Handshake",,90,30,,,No,Yes,14,2,Other,1,Mountains,Black,Tea,Android,Fast,Hot,Dogs,1
India,Data Science,Female,25,67,136.4,0,Single,3.14,12,Python,11,3,Off campus,22,7,4,1,55,6,3,1,0,No,No,5,1,Netflix,0,Beach,Pink,Tea,Android,Slow Music,Hot,Dogs,4
INDIA,COMPUTER SCIENCE,Female,,,,,Married,3,12,Phyton,11,4,Off campus,14,7 hours,4 hours,Instagram,200,5,5,2,0,No,No,3 days,0,Youtube,2,Beach,Pink,Tea,Android,Melody,Cold,Cats,5
India,Wichita state university ,Male,23,5.6,176lbs,No,Single,7.3/10,No,Python,8 semesters in batchelors ,3,Off campus,35 hours,6 hours,3 hours,4,300,15,6,3,0,No,No, 10 hours ,1,Netflix,2,Beach,Black,Tea,iPhone,Melodies ,Cold,Dogs,2
India,Data Science,Male,26,5'9,190,1,Single,3.25,24 months,,2,4,Off campus,18,6,2 to 3,yes,775,8,6,0,0,No,No,2,2,Netflix,3,Beach,black,Coffee,iPhone,all,Hot,Dogs,2
India,Computer science,Male,24,68,170,1,Single,3.1,36,Python,9,3,Off campus,0,8,6,7,1000,4,0,0,0,Yes,Yes,2,3,My own computer,1,Beach,Black,Coffee,Android,Pop,Cold,Dogs,0
India,Electronic and computer engineering ,Male,23,72,165.3,0,Single,3.4,3,"C,python",12,3,Off campus,14,8,3,3,700,15,10,0,0,No,No,3,3,Youtube,1,Beach,Blue,Coffee,iPhone,Melody,Cold,Dogs,2
India,Management Science,Male,23,70,165,0,Single,3,4,Python,9,3,Off campus,11,8,4,4,250,7,9,0,0,No,No,4,2,Netflix,4,Mountains,Blue,Tea,iPhone,Melodies,Hot,Dogs,1
India,Electrical and Communications engineering ,Female,23,63,132.22,One ,Single,3.3,0,Python ,12,3,Off campus,8,6,2,No LinkedIn ,330,1,3,0,0,No,No,0,3,Netflix,2,Beach,Black,Coffee,iPhone,Melody,Cold,Neither,5
india,management science,Male,23,69,143,1,Single,3,9,python ,9,3,Off campus,14,5,2,3,400,3,3,1,0,No,No,7,1,Netflix,2,Beach,black,Tea,iPhone,R & B,Hot,Dogs,0
Malaysia,Computer Science,Male,21,69,151,3,Single,3,36,C++,7,7,Off campus,20,6,7,3,500,5,5,0,800,Yes,Yes,5,1,Youtube,8,Beach,gold,Tea,iPhone,Lofi,Hot,Cats,0
India,Data science ,Male,,,,,Single,,2,Python ,,3,Off campus,,,,,,,,,,No,No,,,Netflix,2,Mountains,,Tea,iPhone,,Cold,,
India,Data science ,Male,,,,,Single,,2,Python ,,3,Off campus,,,,,,,,,,No,No,,,Netflix,2,Mountains,,Tea,iPhone,,Cold,,
India ,Data science ,Female,22,5'5,138,1,Single,7,1,Python ,9,3,Off campus,4,8,5,2,45,10,2,2,0,No,No,5,1,Other,1,Beach,Black ,Tea,Android,Soothing ,Hot,Dogs,2
India,Datascience,Male,23,5’7,150,1,Single,7.03,6 months,Python,1,3,Off campus,12,7,2,4,200,7,3,0,1000,No,Yes,0,2,Other,1,Beach,Black,Coffee,iPhone,Melody,Hot,Dogs,2
India ,Data science ,Male,22,72,84,1,Single,8.1,24,Python ,12,3,Off campus,5,8,5,3,160,10,10,0,0,No,Yes,0,1,My own computer,1,Mountains,Red,Neither,Android,Indian music ,Hot,Dogs,1
India,Management Science,Male,22,5.8,120,NO,Single,,5,Python,12,3,Off campus,14,7,4,4,558,20,6,1,0,No,No,0,3,Netflix,1,Beach,Blue,Coffee,iPhone,Melody,Hot,Neither,1
India,Computer science,Female,23,5.3,145,0,Single,4,12+,Python,11,1,Off campus,7,6,2,3,,5,8,1,400,Yes,No,6,1,Youtube,2,Mountains,Red,Tea,iPhone,Hip hop,Cold,Dogs,2
India,Business Analytics ,Male,24,5.9,174,One,Single,6.9,0,Python,4,3,Off campus,8,8,2,4,300,10,10,0,0,No,No,4,1,Other,2,Mountains,Red,Neither,iPhone,Melody,Cold,Dogs,0
India,Computer science ,Male,24,5.9,155,0,Single,68,0,Python,11,2,Off campus,30,8,3,3,5,20,0,0,0,No,Yes,0,3,Netflix,3,Mountains,Black,Coffee,Android,Anything,Cold,Neither,0
